umap1,umap2,state
-9.678321,13.117386,start
-9.828426,9.731713,start
-4.15838,12.47558,start
-6.5581927,10.364501,start
-8.415393,8.697992,start
-8.065536,7.070261,start
-5.229592,6.715861,start
-3.703569,7.6689763,start
-9.071505,13.427911,start
-10.940838,10.808785,start
-10.098595,10.220672,start
-6.4141974,6.064643,start
-3.963842,7.270112,start
-8.112661,10.977243,start
-11.098416,8.686988,start
-5.7232947,8.686738,start
-7.999969,7.34391,start
-5.2145042,10.728975,start
-6.6915436,8.691781,start
-4.9434776,11.928106,start
-8.014748,7.535384,start
-8.516585,11.075437,start
-9.979535,7.437431,start
-10.798076,9.68178,start
-6.0899453,8.426844,start
-8.617325,9.037758,start
-5.594683,11.449587,start
-10.448587,12.898981,start
-5.035025,8.367335,start
-6.261681,10.244852,start
-6.1602073,6.9547453,start
-4.896994,11.061006,start
-11.661548,8.897752,start
-8.620563,10.593048,start
-6.242279,9.47482,start
-9.86915,8.783823,start
-7.5569983,6.445605,start
-7.9117756,7.9345884,start
-5.8408,10.593192,start
-9.152572,7.837699,start
-9.631928,10.325214,start
-7.842951,9.980699,start
-7.2104607,13.81912,start
-8.716512,8.556276,start
-8.371684,9.986415,start
-8.801682,9.354293,start
-7.854078,8.637376,start
-6.445271,7.2972,start
-11.734628,10.1560955,start
-8.107648,12.8036175,start
-4.307016,9.0742855,start
-8.959444,8.164548,start
-7.1234994,6.42711,start
-4.4103265,8.665587,start
-7.539003,6.183624,start
-7.010791,9.961826,start
-6.3288956,10.014046,start
-8.74168,8.279622,start
-3.4489202,10.819549,start
-5.7139874,12.991878,start
-10.153123,7.9938354,start
-7.0770226,7.8084693,start
-9.379122,11.020406,start
-7.957008,8.7225065,start
-4.687214,7.277289,start
-7.234578,13.643441,start
-7.034588,7.169458,start
-9.167757,7.308003,start
-6.2823534,5.8238444,start
-10.538751,9.889263,start
-10.990267,12.090903,start
-7.25446,11.64491,start
-6.218029,8.381086,start
-9.185997,7.813271,start
-8.752509,6.480828,start
-7.0819855,9.536371,start
-9.423936,7.711927,start
-11.47263,8.000894,start
-8.3437605,6.9785314,start
-6.297904,11.830387,start
-8.998298,11.269016,start
-5.9584317,10.8850975,start
-4.6422424,11.53844,start
-6.713561,11.614401,start
-9.257797,8.716722,start
-8.526026,10.942534,start
-6.4311657,10.975495,start
-6.5007024,6.9693885,start
-8.14219,7.0569754,start
-6.3053064,12.7472,start
-5.2428746,11.4246,start
-9.461906,8.564775,start
-6.635609,8.796436,start
-4.077362,7.2296405,start
-8.714726,7.8043623,start
-8.6665945,7.939376,start
-7.979245,10.484242,start
-7.7052045,12.198711,start
-8.648187,11.109979,start
-3.924906,8.835405,start
-11.429397,10.176452,start
-6.24123,6.962578,start
-7.1780643,8.8846855,start
-6.8289332,10.552271,start
-7.5647016,10.607133,start
-6.021088,9.771462,start
-9.040555,10.8302555,start
-9.474511,7.801978,start
-10.130332,9.830101,start
-7.8792443,10.234,start
-6.959937,6.9370503,start
-8.857825,8.345038,start
-10.405062,9.010349,start
-5.357431,9.522659,start
-2.755988,8.954568,start
-11.583229,9.580029,start
-6.0430865,11.405704,start
-9.144976,8.146961,start
-7.1002584,11.1622715,start
-3.8997047,8.596814,start
-8.110636,7.8272753,start
-4.2203994,7.174102,start
-6.9541383,8.371706,start
-7.962185,9.310266,start
-7.114873,12.164987,start
-8.691946,7.572913,start
-4.0432744,7.96667,start
-4.6913543,10.74888,start
-9.323412,7.8975215,start
-7.119278,9.610514,start
-5.53044,9.818184,start
-10.040384,13.267677,start
-9.192458,11.308958,start
-7.627393,10.747592,start
-9.414065,9.4448185,start
-4.072536,9.2882185,start
-4.4414988,7.1675076,start
-10.728798,11.07755,start
-9.774479,12.4433365,start
-6.7818484,11.347951,start
-7.8270216,7.1517305,start
-9.686937,10.9177065,start
-4.9544625,10.046733,start
-8.54705,6.565796,start
-11.011491,9.788274,start
-4.6730614,10.685456,start
-5.537224,8.652862,start
-6.098567,6.4836493,start
-7.062733,6.8759956,start
-8.491598,8.958999,start
-8.498337,6.326631,start
-8.203716,6.609041,start
-3.8933136,11.473248,start
-6.350122,6.095619,start
-7.103008,13.51447,start
-4.1942587,9.957197,start
-7.569308,8.658331,start
-5.163273,9.624256,start
-7.390348,9.052899,start
-10.73931,8.374373,start
-3.7454805,8.292055,start
-8.682972,8.743499,start
-7.6343412,11.534211,start
-7.845803,10.984005,start
-4.1059,8.130671,start
-4.6479225,9.908347,start
-10.070943,10.769601,start
-7.8985295,7.182976,start
-10.942523,9.903168,start
-6.86691,7.0817804,start
-5.898251,9.574241,start
-9.2718315,11.9361925,start
-9.651175,7.800123,start
-12.120518,9.4717655,start
-8.060065,6.157256,start
-8.019927,11.361979,start
-4.3341904,7.5347986,start
-6.980799,12.0528965,start
-10.723466,10.131258,start
-10.457254,8.484808,start
-6.229967,9.123573,start
-9.302854,8.154097,start
-6.1316404,7.194113,start
-9.040186,12.734558,start
-8.068861,11.553964,start
-6.6973777,10.856411,start
-8.547893,10.024602,start
-8.437185,7.4150333,start
-7.908882,12.876071,start
-8.450681,8.671043,start
-8.215857,11.027593,start
-6.939782,12.736111,start
-11.059124,10.12301,start
-11.973005,9.997542,start
-8.863359,8.191023,start
-6.0344696,6.609661,start
-8.2515955,9.496655,start
-11.579458,8.724898,start
-10.868945,11.739452,start
-5.3987474,9.993754,start
-11.796492,10.185241,start
-8.458822,8.874073,start
-5.0677395,10.736583,start
-6.5250416,8.393975,start
-7.227974,6.6037374,start
-7.5099797,7.608941,start
-10.883581,10.691665,start
-7.477622,7.0168395,start
-7.131176,7.528303,start
-5.3347993,6.5162992,start
-6.047645,8.001674,start
-6.2230806,9.006069,start
-10.674658,9.702282,start
-7.463948,8.708896,start
-9.176728,8.349692,start
-4.212364,10.161966,start
-6.5672255,9.997304,start
-6.4812193,8.706283,start
-7.795605,6.8793664,start
-3.2368028,10.09805,start
-10.948828,9.0004835,start
-8.727622,7.0982785,start
-7.32301,11.773383,start
-6.9597416,8.224825,start
-8.502357,6.9464345,start
-10.487053,8.288077,start
-5.647216,6.3552794,start
-5.129083,9.420824,start
-7.509311,9.266925,start
-6.405716,9.785249,start
-5.7713833,7.7391257,start
-10.788073,10.289796,start
-8.826727,7.4981694,start
-6.681135,10.288911,start
-10.450448,8.1251955,start
-7.330837,8.841907,start
-5.35939,7.3826466,start
-2.7328572,9.568232,start
-7.76415,9.681158,start
-9.312637,7.5411253,start
-10.092275,8.086406,start
-5.7666183,12.8766575,start
-6.977251,7.445727,start
-8.165002,10.392583,start
-10.841343,10.101075,start
-7.5556207,8.435198,start
-9.101726,12.532526,start
-3.1326416,10.138055,start
-6.6922483,9.977888,start
-7.1629505,7.7272387,start
-6.1461506,6.49543,start
-10.2976675,10.466821,start
-8.200881,6.447333,start
-7.131314,11.824377,start
-8.726861,8.929412,start
-5.233274,8.904662,start
-3.1474843,9.18248,start
-9.918612,9.11014,start
-4.211454,8.607226,start
-10.564541,9.747554,start
-8.161693,10.011662,start
-6.79302,9.574357,start
-7.7809777,8.395342,start
-7.0246677,7.49323,start
-8.200683,11.338505,start
-7.0403304,6.2862797,start
-9.495968,10.422266,start
-7.7964606,8.402827,start
-8.118685,6.436494,start
-10.68582,9.246094,start
-2.5625622,10.68264,start
-8.734533,7.5713964,start
-5.5518904,6.3049717,start
-8.700065,6.41635,start
-7.4259925,10.728319,start
-8.630191,7.246418,start
-10.130583,10.171117,start
-9.535448,9.265506,start
-6.7299314,11.087422,start
-4.8425055,9.099765,start
-11.401446,9.719188,start
-6.133431,9.850925,start
-6.7494054,9.478133,start
-7.1777644,7.7666306,start
-11.8555355,9.047108,start
-5.2700186,11.823522,start
-10.66998,11.096091,start
-5.1103463,9.031356,start
-8.855384,12.284849,start
-5.555401,7.1264186,start
-10.595451,9.190382,start
-8.673867,9.88939,start
-6.306164,11.91308,start
-8.379653,8.452595,start
-6.9749947,10.662689,start
-7.5884542,11.247633,start
-6.761951,13.820711,start
-5.3475842,8.238421,start
-4.607246,9.735012,start
-7.328844,11.474947,start
-7.3657885,12.435465,start
-6.598715,6.4808187,start
-7.5317006,6.487087,start
-7.8789244,8.173044,start
-5.2021155,10.783637,start
-9.145988,7.626002,start
-8.319121,7.7994866,start
-7.5246663,7.076437,start
-9.513681,8.991396,start
-6.516896,10.499339,start
-5.90099,8.337731,start
-7.677657,7.4226656,start
-6.818468,8.092008,start
-8.77109,12.668736,start
-7.7046785,11.493779,start
-10.495543,8.826351,start
-4.287089,11.452186,start
-11.096047,9.17257,start
-4.8940196,9.895161,start
-6.945787,12.898645,start
-4.9658737,11.554458,start
-8.014487,5.9011917,start
-7.033797,13.479065,start
-8.464845,7.90919,start
-9.137751,12.120166,start
-5.2609186,7.507726,start
-5.701989,11.396609,start
-3.9275389,12.029397,start
-10.83079,9.050891,start
-9.355126,13.129212,start
-7.3197594,7.5724998,start
-8.525517,7.473086,start
-8.85879,12.106492,start
-8.522559,9.854494,start
-11.3304405,10.678892,start
-10.02729,12.115817,start
-9.340127,9.981851,start
-8.293995,7.0202465,start
-5.1216736,10.3681135,start
-9.970034,11.174844,start
-5.5275035,7.601372,start
-7.5000663,7.167053,start
-3.5554492,7.002088,start
-9.232971,13.219942,start
-8.020759,6.482682,start
-6.8541155,7.4080443,start
-4.818137,9.296388,start
-6.434142,7.510315,start
-9.323246,9.402777,start
-4.954962,7.818815,start
-10.179869,8.446551,start
-9.958121,12.257402,start
-7.8136125,8.968616,start
-7.7558074,7.802737,start
-10.408164,10.749592,start
-6.227002,6.5770226,start
-9.756766,8.730566,start
-4.5954866,10.239057,start
-7.6873794,10.545673,start
-6.4775977,6.522816,start
-5.2888007,9.214384,start
-10.626013,8.488387,start
-7.087735,13.670952,start
-6.5977745,11.997751,start
-5.106703,7.5623913,start
-9.881127,7.8974295,start
-4.924816,9.185218,start
-7.5759606,10.388372,start
-5.679474,7.941887,start
-6.521116,12.689311,start
-10.086863,9.484412,start
-9.155182,13.01982,start
-5.86821,8.713887,start
-8.044638,8.374255,start
-5.666513,10.573606,start
-7.1933074,12.141462,start
-8.292436,11.713835,start
-8.456649,10.295046,start
-9.276705,7.162231,start
-6.156148,6.9712944,start
-5.2057357,9.043858,start
-6.13392,10.788825,start
-6.950404,8.80342,start
-6.664451,14.148599,start
-9.024433,10.615419,start
-7.2362614,9.395406,start
-9.687094,9.673448,start
-6.214215,9.288349,start
-7.9350386,8.921833,start
-8.289466,6.5459194,start
-9.024257,12.256314,start
-8.678934,12.005074,start
-10.113967,9.911297,start
-6.4111605,7.9792266,start
-7.869167,7.4727182,start
-7.009116,7.180111,start
-5.922788,8.575037,start
-6.697067,12.2752495,start
-4.3931036,6.306181,start
-5.2989244,10.790268,start
-9.423461,8.798471,start
-4.969947,9.670067,start
-7.641425,11.597556,start
-6.87633,8.106615,start
-6.4795084,8.209059,start
-7.7584095,10.511305,start
-5.284543,9.9764805,start
-8.930537,9.077634,start
-6.8009143,9.205,start
-6.3740177,12.882655,start
-7.3142595,7.190697,start
-6.198422,9.647631,start
-4.981441,11.854144,start
-8.33283,6.392166,start
-9.218276,12.535492,start
-7.378356,12.4976635,start
-7.0374427,8.22089,start
-7.383501,8.363196,start
-3.4339614,8.393045,start
-7.962469,8.356525,start
-6.4670115,9.35084,start
-4.7111874,9.394533,start
-8.638827,8.640439,start
-7.621831,6.8436165,start
-8.196809,8.527694,start
-9.864966,8.816356,start
-10.206861,8.240858,start
-10.521338,12.964772,start
-6.8759336,9.260999,start
-9.820764,11.752838,start
-7.7696705,13.445856,start
-5.9569793,11.617312,start
-7.597633,9.281223,start
-6.4638343,11.709862,start
-8.367134,7.554897,start
-6.742251,9.305136,start
-3.5555532,8.826181,start
-6.5426207,12.056487,start
-11.149473,7.8765297,start
-4.9999757,10.991877,start
-7.213331,11.319632,start
-10.110994,9.4993925,start
-4.264755,7.2126665,start
-5.1504087,9.807869,start
-9.056889,12.0268,start
-8.283074,8.001384,start
-8.597624,9.085163,start
-10.368814,9.188311,start
-7.127881,7.159769,start
-6.014606,7.748755,start
-6.7568083,6.7100816,start
-5.0115824,7.851995,start
-7.8575435,7.5276303,start
-9.552839,7.686029,start
-7.243309,8.9130125,start
-9.577408,11.7127695,start
-5.093025,8.826683,start
-8.466062,8.575142,start
-7.478375,9.64234,start
-7.162232,10.5313225,start
-9.670901,10.039745,start
-3.6638145,9.923482,start
-7.56276,8.135823,start
-6.056309,9.908495,start
-7.2928658,7.9155917,start
-6.8752666,14.016458,start
-9.662724,6.9137053,start
-9.470551,12.728201,start
-10.777842,11.696448,start
-10.808199,11.658305,start
-8.054263,9.43821,start
-8.479761,8.630128,start
-10.33981,9.661729,start
-7.6559434,7.582805,start
-5.9385843,7.0164266,start
-4.7466884,9.532151,start
-6.327068,8.7275095,start
-11.151741,9.640919,start
-9.939433,10.0973015,start
-6.1809597,10.784351,start
-5.0471344,7.1615334,start
-6.808207,10.926132,start
-3.4542458,7.9566016,start
-9.269592,12.901897,start
-5.8155456,8.24751,start
-10.203352,9.208154,start
-7.9639034,9.669607,start
-6.0590153,7.725286,start
-10.848465,11.503154,start
-7.7903547,8.490806,start
-3.1465216,9.148549,start
-4.1974564,9.0712385,start
-7.191667,7.9094925,start
-8.20962,6.8643465,start
-5.488267,12.513679,start
-9.266091,7.535673,start
-5.5322504,9.455339,start
-7.5463834,8.029396,start
-7.800398,8.981878,start
-7.346754,10.185491,start
-10.548566,11.071987,start
-8.916412,6.9715924,start
-9.290591,7.5751176,start
-6.8301272,7.6909122,start
-8.750543,7.4896836,start
-7.229157,8.590616,start
-8.794096,13.801775,start
-6.1533427,8.856584,start
-7.535145,5.882032,start
-9.2405405,11.837381,start
-7.1085124,9.752581,start
-7.828465,6.277158,start
-7.844989,13.24243,start
-8.371011,10.093831,start
-11.671336,9.768243,start
-9.671528,9.954168,start
-5.939155,8.939713,start
-8.848707,9.897058,start
-6.1511607,9.493615,start
-7.875636,8.157848,start
-5.7728376,11.189458,start
-10.092928,8.934704,start
-8.849919,6.913446,start
-6.932008,8.39363,start
-6.9830494,9.733086,start
-7.564863,11.371718,start
-6.5696344,7.098373,start
-8.088263,11.236685,start
-3.786569,9.7402,start
-8.832195,9.879449,start
-6.6098647,11.229392,start
-4.3532934,8.299366,start
-4.4706182,7.9647827,start
-9.143024,7.5622363,start
-7.996635,11.364648,start
-8.95751,10.676575,start
-6.8362064,10.687978,start
-10.394998,9.883952,start
-10.50065,9.962695,start
-6.183532,9.799454,start
-4.041424,7.589195,start
-6.8659263,9.286051,start
-11.438187,10.0187645,start
-3.5042949,8.960161,start
-8.158381,11.597713,start
-7.4519186,9.733834,start
-6.2274094,11.946745,start
-10.845971,10.599613,start
-7.039764,6.4325633,start
-8.567686,6.9807568,start
-10.947182,9.083344,start
-11.476178,11.045727,start
-5.311156,8.729729,start
-7.937257,9.020037,start
-3.8229415,7.420939,start
-8.298713,11.426234,start
-8.255054,7.471994,start
-3.803044,8.932522,start
-7.296159,12.259834,start
-8.50885,8.124158,start
-6.7897987,7.95081,start
-9.426812,9.615324,start
-6.3706336,11.751212,start
-7.586071,8.061456,start
-10.652642,9.368013,start
-11.082594,8.772614,start
-3.4084845,9.66748,start
-3.849276,10.545797,start
-6.88653,6.6831737,start
-7.1175466,10.088564,start
-11.72981,8.41786,start
-5.409563,7.5537434,start
-10.479883,9.438454,start
-7.520705,8.037796,start
-8.459205,9.460162,start
-7.4617286,9.059399,start
-9.349628,6.6962485,start
-6.0146885,9.601648,start
-7.183191,6.3038807,start
-9.080172,8.541585,start
-9.162494,11.148125,start
-7.593371,7.2706847,start
-8.231036,10.862684,start
-7.168248,8.381898,start
-11.629988,11.040219,start
-5.738089,10.794224,start
-10.284441,9.349122,start
-8.399926,13.665825,start
-5.0269256,7.300306,start
-6.1798987,7.6622,start
-7.810666,9.939321,start
-11.796259,8.92583,start
-5.921999,10.533067,start
-8.174746,5.995589,start
-8.860414,8.295343,start
-7.6121774,8.934716,start
-7.382609,13.458303,start
-6.6377916,10.012948,start
-9.4079895,9.391669,start
-10.632075,10.8093,start
-8.678217,10.027079,start
-7.8407226,10.913162,start
-5.0919466,7.4946685,start
-5.640824,7.5457673,start
-9.207667,7.1864853,start
-6.7406054,8.734124,start
-7.7735786,9.225487,start
-5.770057,10.384967,start
-9.781108,8.702417,start
-8.496211,9.306334,start
-8.166577,7.7162294,start
-10.604443,9.672268,start
-5.901056,12.793503,start
-7.8523297,8.944818,start
-10.403545,11.505335,start
-5.9464903,6.8539114,start
-6.6751494,12.179842,start
-9.665588,13.010012,start
-8.2766285,10.049222,start
-7.526965,9.107696,start
-9.455811,7.3375173,start
-8.088703,8.779254,start
-10.447503,7.8801293,start
-11.599992,10.888696,start
-7.305644,12.589984,start
-7.2264185,10.133633,start
-7.375014,6.0021167,start
-6.179326,8.557464,start
-9.605519,7.6287737,start
-6.8997393,13.396981,start
-7.7812834,9.548681,start
-8.493032,6.859377,start
-10.889183,9.927411,start
-10.195454,9.388523,start
-9.228855,9.412407,start
-7.1918764,9.317752,start
-5.0397196,11.966408,start
-6.3718534,9.172837,start
-7.3747363,9.970576,start
-10.964925,10.009736,start
-8.766605,8.309275,start
-6.2774916,11.274503,start
-6.77725,10.952653,start
-4.8178945,9.427811,start
-6.136439,7.8554616,start
-10.27753,10.122007,start
-6.088831,10.894265,start
-11.189172,10.93209,start
-8.870099,10.869969,start
-8.910327,11.121142,start
-8.1950655,6.658527,start
-6.644984,6.4739265,start
-4.3727794,10.397527,start
-7.6380525,9.216888,start
-8.258433,12.98151,start
-7.526018,6.0252857,start
-5.0702143,11.844321,start
-8.253079,12.567601,start
-6.458497,9.690822,start
-7.5090327,6.1424456,start
-6.138161,10.151321,start
-6.086782,9.51653,start
-10.868472,8.089871,start
-8.8361025,9.542269,start
-8.237542,13.149885,start
-7.0666337,11.987774,start
-3.354734,10.826004,start
-9.467663,7.9399343,start
-7.5843277,6.4962378,start
-8.083633,12.947829,start
-6.869147,11.881965,start
-11.264635,11.409378,start
-7.9813027,8.298725,start
-4.3494334,11.533014,start
-5.871006,9.029416,start
-9.130071,8.502998,start
-9.226762,8.580977,start
-8.451193,13.157284,start
-3.8257444,6.5857105,start
-4.919449,8.917494,start
-10.881343,8.174049,start
-7.27163,11.184796,start
-7.847581,6.9872894,start
-7.491253,6.633988,start
-11.319273,11.626848,start
-7.512891,7.225809,start
-9.00143,7.438437,start
-7.6847515,11.469375,start
-6.440722,9.949304,start
-5.29114,10.7343855,start
-8.325677,13.870955,start
-7.864173,7.246169,start
-7.2476854,8.212418,start
-6.165064,7.4314237,start
-8.783081,9.863367,start
-4.6122117,11.298037,start
-5.8477573,8.568034,start
-7.708758,10.009074,start
-10.072096,9.717212,start
-7.438545,10.34555,start
-9.715511,6.9782476,start
-8.758999,9.01987,start
-10.917288,10.554793,start
-5.2404213,9.99946,start
-11.509482,9.856242,start
-10.103772,9.211531,start
-3.5025485,9.806033,start
-6.2993274,8.818703,start
-6.8894873,7.6312346,start
-6.1404023,11.47321,start
-7.474014,11.6408825,start
-4.459714,8.439493,start
-8.550053,9.705795,start
-4.4157224,9.730128,start
-4.860134,9.777259,start
-7.611708,8.57152,start
-7.8269386,6.9438825,start
-9.710325,9.347401,start
-8.644769,8.585884,start
-3.1997557,11.4285965,start
-7.583504,8.399421,start
-7.1159453,9.362501,start
-5.8509126,6.7505627,start
-9.140259,9.3397255,start
-8.897937,8.534512,start
-3.9492762,9.728288,start
-7.941567,7.615371,start
-6.798175,6.5602045,start
-9.4480715,11.052334,start
-6.7791777,7.485079,start
-7.810828,9.370889,start
-6.290922,9.39884,start
-6.2963266,10.364331,start
-8.50631,7.689743,start
-6.605434,10.023109,start
-8.366849,8.995267,start
-5.5448594,9.197798,start
-11.705219,8.318405,start
-6.3119054,7.672289,start
-7.3440742,11.384232,start
-8.4203825,6.3617754,start
-6.203452,10.871634,start
-7.619023,10.36533,start
-7.857227,7.841339,start
-6.635623,8.976759,start
-9.521148,12.469336,start
-7.0183916,10.008077,start
-6.553586,8.850357,start
-7.3193336,7.4274435,start
-6.9820204,5.5994563,start
-7.1576524,9.644654,start
-7.8829536,8.203894,start
-7.234028,8.323862,start
-7.5627866,6.9538794,start
-8.313427,7.606088,start
-8.01484,9.57542,start
-9.955396,12.856646,start
-4.9461303,7.6644006,start
-10.760536,9.763759,start
-3.222867,7.608767,start
-8.90607,12.167515,start
-4.616536,9.4183035,start
-6.546178,7.9819303,start
-7.6816754,10.59622,start
-7.830823,7.465423,start
-10.595091,10.491499,start
-7.8379803,6.0625396,start
-6.8755445,10.839694,start
-7.9265866,9.098923,start
-4.316264,10.718101,start
-8.349694,8.874228,start
-8.595427,8.519008,start
-5.749203,8.19434,start
-6.946781,14.330681,start
-8.996693,9.080115,start
-7.245604,8.919697,start
-7.517576,5.8166723,start
-6.3048415,11.157221,start
-6.0455556,7.9188004,start
-8.047982,10.929086,start
-3.594209,8.491837,start
-8.077074,11.420713,start
-10.291193,12.508471,start
-8.259449,12.413394,start
-7.1916027,6.880236,start
-3.9749837,7.63496,start
-9.13959,10.570142,start
-6.23767,10.957993,start
-11.41226,10.715072,start
-8.851713,10.048113,start
-6.2767777,6.4861836,start
-8.858178,7.9186864,start
-6.3369684,8.062134,start
-8.944747,9.35294,start
-5.0906734,7.768709,start
-8.131395,11.305004,start
-9.461584,9.63231,start
-5.5036697,8.322504,start
-11.194258,9.082035,start
-4.9518833,8.691283,start
-7.6782465,10.108995,start
-7.422083,8.539344,start
-9.157248,7.421271,start
-7.178346,6.017841,start
-7.4498577,12.580382,start
-4.0324016,10.764777,start
-5.1672187,12.887872,start
-11.045462,9.479281,start
-3.6804671,8.346716,start
-3.5334897,7.5750356,start
-3.913672,8.379715,start
-10.222542,10.0837965,start
-6.7928767,11.516961,start
-11.378818,8.0283785,start
-7.1182537,10.202242,start
-9.359814,10.163402,start
-6.013344,12.724471,start
-5.463359,6.178932,start
-11.04067,9.718427,start
-7.4830613,6.8479342,start
-2.6270542,8.94013,start
-7.1240916,10.700486,start
-4.425776,9.963311,start
-6.1897483,8.489396,start
-9.901958,10.319467,start
-7.65121,8.05409,start
-3.1618648,8.015176,start
-6.6203275,10.099316,start
-6.600423,6.951325,start
-8.734082,7.2502413,start
-7.273793,7.46678,start
-5.1913176,8.829528,start
-9.268194,7.7283144,start
-6.271732,13.792001,start
-10.585485,8.186939,start
-7.3940544,7.4847617,start
-9.566784,7.467555,start
-6.326177,8.02877,start
-4.6858044,10.399361,start
-4.9919224,7.6579804,start
-8.574891,8.130869,start
-8.213983,10.208973,start
-8.116557,11.956938,start
-10.421226,9.972119,start
-9.62444,7.919843,start
-8.113039,12.985737,start
-5.034687,9.776218,start
-10.888813,11.009564,start
-7.35185,8.907089,start
-5.2983904,6.183462,start
-8.135955,7.701572,start
-8.043684,7.5092463,start
-6.9517426,11.7092905,start
-7.7394247,8.959331,start
-7.972659,10.4748745,start
-8.515317,7.299507,start
-6.1621075,7.8794894,start
-7.863778,13.103337,start
-7.5271974,10.549832,start
-8.323543,7.9135847,start
-10.414375,11.067968,start
-8.869005,6.9479437,start
-7.9754877,10.89312,start
-7.9436603,8.52338,start
-6.612404,10.574052,start
-8.932584,9.823116,start
-10.986738,10.331939,start
-10.714408,10.020564,start
-9.99582,9.965914,start
-6.9126363,10.985792,start
-11.03336,10.14061,start
-7.857998,5.9473996,start
-10.930266,8.763151,start
-6.5170507,10.488539,start
-8.330799,6.2880087,start
-4.2519236,7.7722197,start
-11.706856,10.244582,start
-5.3047767,6.695685,start
-8.678107,7.126746,start
-7.806936,7.0071125,start
-9.198788,7.523436,start
-7.2907796,8.278084,start
-7.145132,9.234365,start
-8.29066,11.871941,start
-7.6234865,8.740278,start
-8.468546,6.597815,start
-6.2610006,10.167056,start
-5.0526924,12.04681,start
-7.868583,10.454701,start
-7.6411676,13.734103,start
-4.7236805,7.983153,start
-9.536794,8.769222,start
-6.7084866,11.885946,start
-3.2655025,8.253066,start
-6.8732004,14.047189,start
-5.778105,7.8475847,start
-9.425946,7.510256,start
-9.450713,11.758755,start
-3.7250543,6.7359915,start
-8.157848,8.772001,start
-5.920761,10.633416,start
-8.858137,11.293966,start
-7.7767997,7.4404144,start
-8.99026,9.151926,start
-11.061241,9.906955,start
-7.011521,8.947128,start
-7.8994136,5.8560295,start
-7.8760886,10.732649,start
-6.627302,7.980693,start
-7.406134,13.0433445,start
-9.3489895,6.6535378,start
-9.7475815,10.794634,start
-8.919548,7.55102,start
-7.424864,11.854454,start
-7.412716,7.673908,start
-7.2838817,8.284824,start
-8.400205,12.569207,start
-7.339347,7.403869,start
-3.6143894,10.361978,start
-8.28362,6.2912064,start
-8.894557,12.575072,start
-11.336194,10.339874,start
-7.425384,13.006165,start
-8.171916,7.909737,start
-9.232932,9.54206,start
-4.7968106,9.101885,start
-8.834392,12.11863,start
-5.5527563,10.237924,start
-7.8594437,8.818848,start
-7.9243674,10.744898,start
-6.5585904,9.858806,start
-8.896182,8.426358,start
-8.67667,7.7689495,start
-7.334805,10.029012,start
-5.428908,7.788555,start
-7.0677404,8.787448,start
-11.130608,8.694357,start
-9.688499,7.299145,start
-6.8057365,6.57735,start
-8.902261,9.323233,start
-10.627678,8.804345,start
-9.541688,12.192391,start
-5.484188,8.056615,start
-7.1464605,13.039177,start
-5.560343,8.459552,start
-9.647775,7.00294,start
-8.376917,6.7924595,start
-4.0966983,6.488569,start
-11.635681,10.531553,start
-5.2516613,8.788403,start
-8.655818,9.7370615,start
-4.831505,8.668905,start
-7.4370885,9.475495,start
-11.208769,10.094402,start
-9.173255,10.629652,start
-9.814293,10.082831,start
-7.5035663,12.156722,start
-6.2181544,10.482237,start
-11.20417,10.568368,start
-5.4694657,6.578444,start
-10.103464,8.15465,start
-8.661583,11.796734,start
-7.1651626,8.015699,start
-8.401155,6.7331467,start
-11.02977,8.763757,start
-7.4199257,6.867651,start
-9.104813,9.631195,start
-7.5139036,7.968998,start
-5.323286,11.561794,start
-5.1944194,7.8336687,start
-7.973892,9.438327,start
-6.8367395,9.856384,start
-6.954407,11.545207,start
-6.453897,9.295612,start
-7.839461,9.441056,start
-8.3406515,9.5398,start
-8.477315,10.84317,start
-7.085324,10.264166,start
-8.687581,6.75708,start
-4.837541,10.015978,start
-5.2937074,8.0498705,start
-9.815669,8.726252,start
-9.848371,8.484104,start
-7.8002744,10.82854,start
-11.10649,8.749179,start
-7.3567853,8.875196,start
-9.192813,6.9013543,start
-5.942595,8.824899,start
-4.8836064,8.394834,start
-8.618277,12.433769,start
-8.130028,7.6685824,start
-11.18137,10.389585,start
-5.1333942,8.927589,start
-10.444537,8.145809,start
-7.751559,10.148049,start
-4.466614,9.953259,start
-9.021747,6.8243084,start
-6.178059,7.392958,start
-9.030542,10.303886,start
-9.591349,13.0321,start
-8.519844,11.276676,start
-6.387161,6.48513,start
-7.4575686,11.148624,start
-5.837846,8.106418,start
-8.693563,8.031077,start
-6.9531775,11.303678,start
-6.9750166,8.441428,start
-11.3363695,10.96553,start
-8.557185,7.0183535,start
-6.6893377,6.249573,start
-5.8474636,10.242335,start
-5.961066,7.913873,start
-8.471061,11.409348,start
-9.535675,12.682602,start
-9.187745,8.937874,start
-10.565561,7.748559,start
-7.139934,6.9037275,start
-8.349325,7.1103673,start
-8.140284,8.423249,start
-5.897813,10.547111,start
-7.964223,6.859595,start
-7.2870603,10.90023,start
-9.620481,10.216634,start
-7.7396264,11.842703,start
-7.1633787,10.356177,start
-7.7713637,9.342096,start
-4.8593726,10.010725,start
-8.386041,11.503848,start
-11.072197,10.084971,start
-7.225318,7.226453,start
-6.6054697,6.0308223,start
-8.603106,7.597724,start
-11.1042595,9.738392,start
-7.1152177,6.2664056,start
-7.1615715,6.149723,start
